path,true_label,confidence
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU27\IU27_CS_UI27FAZ_0101_1025512_1038188.wav,MY,0.994024097919464
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN14\CN14_CS_07NC14FBQ_0101_379719_384670.wav,SG,0.9904870390892028
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10031\G10031S1247.wav,GBR,0.998808741569519
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G20212\G20212S1107.wav,KOR,0.9844234585762024
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01878\G01878S1169.wav,ESP,0.9944711923599244
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01847\G01847S2355.wav,GBR,0.9929625391960144
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN57\CN57_CS_39NC57FBX_0101_1938199_1943821.wav,SG,0.9945791959762572
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G10208\G10208S5437.wav,USA,0.9621652364730836
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN19\CN19_EN_10NC19MBP_0101_2202650_2208249.wav,SG,0.9699723720550536
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10157\G10157S1207.wav,KOR,0.9583835005760192
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN31\IN31_EN_NI31FBP_0101_257800_263580.wav,SG,0.9861441850662231
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN60\CN60_CS_42NC60FBQ_0101_3178410_3190951.wav,SG,0.998814344406128
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10323\G10323S1210.wav,KOR,0.9366583228111268
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00822\G00822S1218.wav,IND,0.993735373020172
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01485\G01485S5387.wav,IND,0.999707043170929
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11533\G11533S1056.wav,GBR,0.9804521203041076
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYCN06\CN06_CS_03NC06FAY_0101_2150982_2155989.wav,MY,0.9509907960891724
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00024\G00024S1178.wav,GBR,0.9513205885887146
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00822\G00822S1153.wav,IND,0.9276333451271056
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00021\G00021S1157.wav,RUS,0.9906139373779296
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN53\IN53_EN_NI53FBP_0101_1756525_1772537.wav,SG,0.918536365032196
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01586\G01586S5397.wav,IND,0.9999382495880128
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU08\IU08_CS_UI08MAZ_0102_817434_824004.wav,MY,0.9252618551254272
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN21\CN21_EN_11NC21FBP_0101_1329512_1331536.wav,SG,0.941847801208496
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G10235\G10235S5453.wav,ESP,0.9567447900772096
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00087\G00087S1058.wav,CAN,0.9806133508682252
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN56\IN56_EN_NI56MBX_0101_1358460_1365253.wav,SG,0.9883010983467102
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN20\IN20_EN_NI20MBP_0101_147689_153272.wav,SG,0.982874631881714
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00034\G00034S1308.wav,CAN,0.9361056089401244
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN36\IN36_CS_NI36MBQ_0101_1719433_1726104.wav,SG,0.9945058226585388
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00034\G00034S1169.wav,CAN,0.9705797433853148
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN39\CN39_EN_20NC39MBP_0101_3577803_3581515.wav,SG,0.9930195212364196
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00821\G00821S1041.wav,IND,0.9287788271903992
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00247\G00247S1306.wav,CAN,0.9312337636947632
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0768\G0768S1046.wav,IND,0.9984408020973206
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00558\G00558S1130.wav,RUS,0.9099355936050416
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN57\CN57_CS_39NC57FBX_0101_3013939_3019166.wav,SG,0.9534534215927124
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G00719\G00719S1097.wav,PRT,0.946026086807251
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01034\G01034S1041.wav,IND,0.9982460737228394
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00822\G00822S2355.wav,IND,0.9986182451248168
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G11701\G11701S1065.wav,ESP,0.9983243346214294
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00034\G00034S1109.wav,CAN,0.973115086555481
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00025\G00025S5438.wav,GBR,0.948684811592102
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN15\CN15_CS_08NC15MBP_0101_239770_242560.wav,SG,0.9873136878013612
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN16\CN16_EN_08NC16FBQ_0101_2200109_2203954.wav,SG,0.9935466647148132
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01066\G01066S1260.wav,GBR,0.988813817501068
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN49\CN49_EN_30NC49FBQ_0101_1511336_1514919.wav,SG,0.951694905757904
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G10253\G10253S1306.wav,CAN,0.9020053148269652
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN64\IN64_CS_NI64FBQ_0101_524623_530596.wav,SG,0.9509273767471312
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G20212\G20212S1103.wav,KOR,0.987173080444336
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN27\CN27_CS_14NC27MBP_0101_3420438_3424318.wav,SG,0.9990020394325256
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN47\CN47_EN_25NC47MBP_0101_1445225_1453147.wav,SG,0.9621018171310424
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10060\G10060S1180.wav,KOR,0.9593793749809264
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10257\G10257S1096.wav,KOR,0.9961811304092408
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN51\CN51_CS_28NC51MBP_0101_1771771_1774041.wav,SG,0.9936951994895936
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10996\G10996S1239.wav,GBR,0.9943939447402954
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN50\IN50_CS_NI50FBQ_0101_844945_850795.wav,SG,0.9208754301071168
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G41673\G41673S1036.wav,ESP,0.9980373978614808
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN48\CN48_EN_30NC48FBP_0101_3472662_3475312.wav,SG,0.999531388282776
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G70160\G70160S1125.wav,CAN,0.940333604812622
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G11186\G11186S4365.wav,CHN,0.94022136926651
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10031\G10031S1008.wav,GBR,0.9781674742698668
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01146\G01146S1150.wav,IND,0.9788243770599364
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN40\CN40_CS_20NC40FBQ_0101_723110_730670.wav,SG,0.9363425970077516
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11032\G11032S1135.wav,GBR,0.9901482462882996
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN13\IN13_EN_NI13MBQ_0101_1565628_1569306.wav,SG,0.9837326407432556
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU12\IU12_CS_UI12FAZ_0101_810583_819044.wav,MY,0.9634836316108704
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00945\G00945S1109.wav,IND,0.9981316924095154
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN06\IN06_CS_NI06FBP_0101_469620_478130.wav,SG,0.9087769389152528
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G00916\G00916S1002.wav,CHN,0.9674120545387268
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01873\G01873S2400.wav,ESP,0.94057434797287
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G00963\G00963S1149.wav,PRT,0.9950169920921326
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00025\G00025S1176.wav,GBR,0.9940564632415771
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01003\G01003S1041.wav,IND,0.998696267604828
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN45\CN45_CS_37NC45MBP_0101_3092191_3101491.wav,SG,0.9796751737594604
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN22\IN22_CS_NI22FBP_0101_2522585_2527954.wav,SG,0.9917173981666564
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN47\CN47_EN_25NC47MBP_0101_1214515_1231118.wav,SG,0.970118761062622
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN24\IN24_CS_NI24MBP_0101_1210299_1218621.wav,SG,0.9975678324699402
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01006\G01006S5393.wav,IND,0.9591656923294068
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01191\G01191S1207.wav,GBR,0.9940927624702454
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN44\CN44_CS_22NC44MBQ_0101_3544822_3550516.wav,SG,0.9943641424179076
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00016\G00016S1246.wav,GBR,0.9292389750480652
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN45\CN45_CS_24NC45MBP_0101_3571571_3579321.wav,SG,0.9950950145721436
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00840\G00840S1132.wav,IND,0.9878594279289246
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00117\G00117S1296.wav,CAN,0.9308748841285706
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01721\G01721S1199.wav,ESP,0.9858589768409728
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G10465\G10465S1209.wav,PRT,0.9684363007545472
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN44\CN44_CS_22NC44MBQ_0101_2043138_2048101.wav,SG,0.964009165763855
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN17\CN17_EN_09NC17FBP_0101_1892840_1898026.wav,SG,0.9924815893173218
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN03\IN03_CS_NI03FBX_0101_424404_436187.wav,SG,0.9856874346733092
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11739\G11739S3417.wav,GBR,0.9948357343673706
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN52\CN52_EN_28NC52FBQ_0101_433691_435711.wav,SG,0.9986355900764464
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\JPN\G00117\G00117S2417.wav,JPN,0.9425954222679138
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0248\G0248S5392.wav,IND,0.999980092048645
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU02\IU02_CS_UI02FAZ_0102_48794_57359.wav,MY,0.9789485335350036
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYCN12\CN12_CS_06NC12MAY_0101_782570_792677.wav,MY,0.9911611080169678
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN07\IN07_CS_NI07FBQ_0101_2805760_2822661.wav,SG,0.9977341890335084
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G10206\G10206S1227.wav,CAN,0.999551236629486
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00821\G00821S5386.wav,IND,0.9510976672172546
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN64\IN64_EN_NI64FBQ_0101_1217131_1218628.wav,SG,0.996638298034668
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00025\G00025S1057.wav,GBR,0.9997488856315612
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G00047\G00047S1171.wav,KOR,0.9996612071990968
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN07\IN07_CS_NI07FBQ_0101_2725796_2743920.wav,SG,0.927878201007843
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN51\IN51_CS_NI51MBP_0101_1547006_1555915.wav,SG,0.9968674778938292
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00357\G00357S1222.wav,CAN,0.9089272618293762
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN22\IN22_CS_NI22FBP_0101_1768676_1773226.wav,SG,0.9892749190330504
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\JPN\G00066\G00066S1086.wav,JPN,0.9173593521118164
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G00672\G00672S4338.wav,CHN,0.9722927212715148
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00027\G00027S1053.wav,GBR,0.9333369135856628
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00906\G00906S5385.wav,IND,0.9309765696525574
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN46\IN46_CS_NI46FBQ_0201_1563377_1569352.wav,SG,0.992279887199402
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01586\G01586S2302.wav,IND,0.9999877214431764
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11533\G11533S1147.wav,GBR,0.9726577401161194
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN13\CN13_CS_07NC13MBP_0101_906768_909060.wav,SG,0.9643084406852722
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN39\IN39_CS_NI39FBP_0101_1203980_1218280.wav,SG,0.9226309657096864
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G20795\G20795S1224.wav,USA,0.9277735948562622
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00892\G00892S1248.wav,IND,0.9626315236091614
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G00734\G00734S1188.wav,PRT,0.9280267357826232
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10031\G10031S1226.wav,GBR,0.9924650192260742
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0768\G0768S1121.wav,IND,0.9926074743270874
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01566\G01566S5384.wav,IND,0.9996404647827148
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01101\G01101S1043.wav,GBR,0.9692738652229308
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01137\G01137S1139.wav,GBR,0.9967358708381652
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01287\G01287S1037.wav,GBR,0.9875161647796632
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10031\G10031S5431.wav,GBR,0.995341420173645
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00892\G00892S1002.wav,IND,0.935309648513794
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G01263\G01263S4440.wav,CHN,0.9611968398094176
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN25\IN25_EN_NI25MBQ_0101_91670_95779.wav,SG,0.9708594083786012
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0735\G0735S1138.wav,IND,0.9972610473632812
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01129\G01129S1101.wav,IND,0.9979216456413268
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G11701\G11701S2340.wav,ESP,0.9477522373199464
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN27\IN27_EN_NI27MBQ_0101_3006035_3006975.wav,SG,0.9900645613670348
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0760\G0760S1041.wav,IND,0.999762237071991
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01965\G01965S1186.wav,ESP,0.9736759662628174
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00271\G00271S1132.wav,RUS,0.9933770298957824
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10348\G10348S1240.wav,GBR,0.9990459084510804
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01473\G01473S1147.wav,IND,0.9999573230743408
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G31003\G31003S1090.wav,GBR,0.998854637145996
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00838\G00838S1066.wav,GBR,0.998649537563324
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G11299\G11299S1434.wav,CHN,0.9375022649765016
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN22\CN22_EN_45NC22MBQ_0101_893747_900822.wav,SG,0.9264130592346193
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01502\G01502S1018.wav,IND,0.9982415437698364
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN16\CN16_EN_08NC16FBQ_0101_684124_688198.wav,SG,0.9757131338119508
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G1757\G1757S1114.wav,IND,0.9992581009864808
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00572\G00572S1279.wav,GBR,0.989913821220398
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN24\IN24_EN_NI24MBP_0101_836964_843476.wav,SG,0.9972959160804749
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G20218\G20218S2338.wav,USA,0.9674332737922668
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN27\IN27_CS_NI27MBQ_0101_533842_539842.wav,SG,0.9766885638237
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G41673\G41673S1084.wav,ESP,0.9614291787147522
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01430\G01430S1235.wav,IND,0.998810648918152
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00826\G00826S1067.wav,IND,0.999683141708374
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G00201\G00201S1129.wav,KOR,0.9664996266365052
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00829\G00829S1020.wav,GBR,0.9945499300956726
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN62\IN62_CS_NI62MBQ_0101_1256291_1259591.wav,SG,0.9893859624862672
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00245\G00245S1207.wav,RUS,0.9857701063156128
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN06\IN06_CS_NI06FBP_0101_2025691_2032850.wav,SG,0.924189567565918
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01200\G01200S1094.wav,IND,0.9984629154205322
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN35\IN35_CS_NI35FBP_0101_3046775_3056845.wav,SG,0.9598640203475952
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G10206\G10206S1212.wav,CAN,0.9658294320106506
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10185\G10185S2316.wav,KOR,0.98678719997406
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN29\IN29_CS_NI29MBP_0101_2244829_2247721.wav,SG,0.9875455498695374
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN36\CN36_CS_32NC36MBQ_0101_186128_190508.wav,SG,0.9985878467559814
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01565\G01565S2316.wav,IND,0.9998908042907716
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN40\IN40_EN_NI40FBQ_0101_1345265_1352979.wav,SG,0.9980757236480712
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01034\G01034S1184.wav,IND,0.9996159076690674
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00075\G00075S2407.wav,RUS,0.9104724526405334
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G10133\G10133S1269.wav,CAN,0.9572817087173462
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN47\CN47_CS_27NC47MBQ_0101_3197431_3204541.wav,SG,0.9913671612739564
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN47\IN47_CS_NI47MBP_0101_1186113_1196340.wav,SG,0.9707894325256348
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN10\IN10_CS_NI10FBP_0101_67103_76593.wav,SG,0.9589363932609558
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN30\CN30_CS_15NC30MBQ_0101_3504213_3508847.wav,SG,0.9920284152030944
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN43\IN43_CS_NI43FBP_0101_3046501_3056121.wav,SG,0.9969636797904968
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN08\IN08_CS_NI08FBP_0101_981388_993668.wav,SG,0.9824147820472716
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN52\CN52_EN_28NC52FBQ_0101_16320_18760.wav,SG,0.9886249303817748
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN62\IN62_EN_NI62MBQ_0101_1770106_1772157.wav,SG,0.9842255115509032
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G00281\G00281S5446.wav,KOR,0.946016490459442
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN53\CN53_CS_29NC53MBP_0101_3429650_3433824.wav,SG,0.9989140033721924
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN63\IN63_CS_NI63MBP_0101_2138858_2147358.wav,SG,0.9738619327545166
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01196\G01196S1131.wav,GBR,0.9998875856399536
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN34\CN34_EN_17NC34FBQ_0101_1790241_1792658.wav,SG,0.999333679676056
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0774\G0774S1005.wav,IND,0.9905593395233154
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN21\CN21_EN_11NC21FBP_0101_1938870_1940194.wav,SG,0.9402733445167542
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G00047\G00047S1109.wav,KOR,0.9765947461128236
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN17\CN17_EN_09NC17FBP_0101_1748504_1750729.wav,SG,0.9657588005065918
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G31640\G31640S1213.wav,GBR,0.9979534149169922
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00913\G00913S1283.wav,GBR,0.9582086801528932
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN10\IN10_CS_NI10FBP_0101_2943087_2958492.wav,SG,0.9582648277282716
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00822\G00822S1183.wav,IND,0.9997244477272034
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G10006\G10006S1070.wav,RUS,0.9066030979156494
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11124\G11124S1212.wav,GBR,0.9411017298698424
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G20218\G20218S1157.wav,USA,0.98932683467865
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01473\G01473S5383.wav,IND,0.9990980625152588
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN52\IN52_CS_NI52MBQ_0101_3694487_3717456.wav,SG,0.9866804480552672
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G20061\G20061S2365.wav,KOR,0.9756330251693726
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN09\IN09_EN_NI09FBP_0101_346570_349980.wav,SG,0.9743983149528505
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN66\IN66_EN_NI66MBQ_0101_1999336_2004244.wav,SG,0.9972244501113892
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01055\G01055S1273.wav,GBR,0.9925224184989928
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00173\G00173S1121.wav,RUS,0.9863905906677246
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN47\IN47_CS_NI47MBP_0101_1481522_1488890.wav,SG,0.9955680966377258
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU07\IU07_CS_UI07FAZ_0103_328065_335870.wav,MY,0.984570562839508
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00439\G00439S1124.wav,RUS,0.991454005241394
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G11322\G11322S1201.wav,USA,0.9199082255363464
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00271\G00271S1031.wav,RUS,0.9769169688224792
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11625\G11625S1192.wav,GBR,0.9935519695281982
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN25\IN25_CS_NI25MBQ_0101_1741925_1744256.wav,SG,0.9976156949996948
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN09\IN09_EN_NI09FBP_0101_841564_844055.wav,SG,0.9433405995368958
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN30\CN30_CS_15NC30MBQ_0101_1037449_1040066.wav,SG,0.997675120830536
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0774\G0774S1164.wav,IND,0.9998860359191896
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00087\G00087S1151.wav,CAN,0.9446994662284852
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN39\IN39_CS_NI39FBP_0101_1571730_1582720.wav,SG,0.9516391754150392
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01233\G01233S1085.wav,IND,0.9995018243789672
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN36\IN36_CS_NI36MBQ_0101_2227331_2235695.wav,SG,0.9750034809112548
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G11878\G11878S5438.wav,USA,0.9828203916549684
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN23\IN23_EN_NI23FBQ_0101_2902627_2906202.wav,SG,0.9772396087646484
